sexo,grupo,educacion padres,lunch,curso preparacion,nota mat,nota lectura,nota escritura
femenino,grupo B,grado universitario,estandar,ninguno,72,72,74
femenino,grupo C,empezo univerdidad,estandar,completado,69,90,88
femenino,grupo B,maestria,estandar,ninguno,90,95,93
masculino,grupo A,titulo tecnico,gratis/reducido,ninguno,47,57,44
masculino,grupo C,empezo univerdidad,estandar,ninguno,76,78,75
femenino,grupo B,titulo tecnico,estandar,ninguno,71,83,78
femenino,grupo B,empezo univerdidad,estandar,completado,88,95,92
masculino,grupo B,empezo univerdidad,gratis/reducido,ninguno,40,43,39
masculino,grupo D,colegio,gratis/reducido,completado,64,64,67
femenino,grupo B,colegio,gratis/reducido,ninguno,38,60,50
masculino,grupo C,titulo tecnico,estandar,ninguno,58,54,52
masculino,grupo D,titulo tecnico,estandar,ninguno,40,52,43
femenino,grupo B,colegio,estandar,ninguno,65,81,73
masculino,grupo A,empezo univerdidad,estandar,completado,78,72,70
femenino,grupo A,maestria,estandar,ninguno,50,53,58
femenino,grupo C,some colegio,estandar,ninguno,69,75,78
masculino,grupo C,colegio,estandar,ninguno,88,89,86
femenino,grupo B,some colegio,gratis/reducido,ninguno,18,32,28
masculino,grupo C,maestria,gratis/reducido,completado,46,42,46
femenino,grupo C,titulo tecnico,gratis/reducido,ninguno,54,58,61
masculino,grupo D,colegio,estandar,ninguno,66,69,63
femenino,grupo B,empezo univerdidad,gratis/reducido,completado,65,75,70
masculino,grupo D,empezo univerdidad,estandar,ninguno,44,54,53
femenino,grupo C,some colegio,estandar,ninguno,69,73,73
masculino,grupo D,grado universitario,gratis/reducido,completado,74,71,80
masculino,grupo A,maestria,gratis/reducido,ninguno,73,74,72
masculino,grupo B,empezo univerdidad,estandar,ninguno,69,54,55
femenino,grupo C,grado universitario,estandar,ninguno,67,69,75
masculino,grupo C,colegio,estandar,ninguno,70,70,65
femenino,grupo D,maestria,estandar,ninguno,62,70,75
femenino,grupo D,empezo univerdidad,estandar,ninguno,69,74,74
femenino,grupo B,empezo univerdidad,estandar,ninguno,63,65,61
femenino,grupo E,maestria,gratis/reducido,ninguno,56,72,65
masculino,grupo D,empezo univerdidad,estandar,ninguno,40,42,38
masculino,grupo E,empezo univerdidad,estandar,ninguno,97,87,82
masculino,grupo E,titulo tecnico,estandar,completado,81,81,79
femenino,grupo D,titulo tecnico,estandar,ninguno,74,81,83
femenino,grupo D,some colegio,gratis/reducido,ninguno,50,64,59
femenino,grupo D,titulo tecnico,gratis/reducido,completado,75,90,88
masculino,grupo B,titulo tecnico,gratis/reducido,ninguno,57,56,57
masculino,grupo C,titulo tecnico,gratis/reducido,ninguno,55,61,54
femenino,grupo C,titulo tecnico,estandar,ninguno,58,73,68
femenino,grupo B,titulo tecnico,estandar,ninguno,53,58,65
masculino,grupo B,empezo univerdidad,gratis/reducido,completado,59,65,66
femenino,grupo E,titulo tecnico,gratis/reducido,ninguno,50,56,54
masculino,grupo B,titulo tecnico,estandar,ninguno,65,54,57
femenino,grupo A,titulo tecnico,estandar,completado,55,65,62
femenino,grupo C,colegio,estandar,ninguno,66,71,76
femenino,grupo D,titulo tecnico,gratis/reducido,completado,57,74,76
masculino,grupo C,colegio,estandar,completado,82,84,82
masculino,grupo E,empezo univerdidad,estandar,ninguno,53,55,48
masculino,grupo E,titulo tecnico,gratis/reducido,completado,77,69,68
masculino,grupo C,empezo univerdidad,estandar,ninguno,53,44,42
masculino,grupo D,colegio,estandar,ninguno,88,78,75
femenino,grupo C,some colegio,gratis/reducido,completado,71,84,87
femenino,grupo C,colegio,gratis/reducido,ninguno,33,41,43
femenino,grupo E,titulo tecnico,estandar,completado,82,85,86
masculino,grupo D,titulo tecnico,estandar,ninguno,52,55,49
masculino,grupo D,empezo univerdidad,estandar,completado,58,59,58
femenino,grupo C,some colegio,gratis/reducido,ninguno,0,17,10
masculino,grupo E,grado universitario,gratis/reducido,completado,79,74,72
masculino,grupo A,some colegio,gratis/reducido,ninguno,39,39,34
masculino,grupo A,titulo tecnico,gratis/reducido,ninguno,62,61,55
femenino,grupo C,titulo tecnico,estandar,ninguno,69,80,71
femenino,grupo D,some colegio,estandar,ninguno,59,58,59
masculino,grupo B,some colegio,estandar,ninguno,67,64,61
masculino,grupo D,some colegio,gratis/reducido,ninguno,45,37,37
femenino,grupo C,empezo univerdidad,estandar,ninguno,60,72,74
masculino,grupo B,titulo tecnico,gratis/reducido,ninguno,61,58,56
femenino,grupo C,titulo tecnico,estandar,ninguno,39,64,57
femenino,grupo D,empezo univerdidad,gratis/reducido,completado,58,63,73
masculino,grupo D,empezo univerdidad,estandar,completado,63,55,63
femenino,grupo A,titulo tecnico,gratis/reducido,ninguno,41,51,48
masculino,grupo C,some colegio,gratis/reducido,ninguno,61,57,56
masculino,grupo C,some colegio,estandar,ninguno,49,49,41
masculino,grupo B,titulo tecnico,gratis/reducido,ninguno,44,41,38
masculino,grupo E,some colegio,estandar,ninguno,30,26,22
masculino,grupo A,grado universitario,estandar,completado,80,78,81
femenino,grupo D,some colegio,estandar,completado,61,74,72
femenino,grupo E,maestria,estandar,ninguno,62,68,68
femenino,grupo B,titulo tecnico,estandar,ninguno,47,49,50
masculino,grupo B,colegio,gratis/reducido,ninguno,49,45,45
masculino,grupo A,empezo univerdidad,gratis/reducido,completado,50,47,54
masculino,grupo E,titulo tecnico,estandar,ninguno,72,64,63
masculino,grupo D,colegio,gratis/reducido,ninguno,42,39,34
femenino,grupo C,empezo univerdidad,estandar,ninguno,73,80,82
femenino,grupo C,empezo univerdidad,gratis/reducido,ninguno,76,83,88
femenino,grupo D,titulo tecnico,estandar,ninguno,71,71,74
femenino,grupo A,empezo univerdidad,estandar,ninguno,58,70,67
femenino,grupo D,some colegio,estandar,ninguno,73,86,82
femenino,grupo C,grado universitario,estandar,ninguno,65,72,74
masculino,grupo C,colegio,gratis/reducido,ninguno,27,34,36
masculino,grupo C,colegio,estandar,ninguno,71,79,71
masculino,grupo C,titulo tecnico,gratis/reducido,completado,43,45,50
femenino,grupo B,empezo univerdidad,estandar,ninguno,79,86,92
masculino,grupo C,titulo tecnico,gratis/reducido,completado,78,81,82
masculino,grupo B,some colegio,estandar,completado,65,66,62
femenino,grupo E,empezo univerdidad,estandar,completado,63,72,70
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,58,67,62
femenino,grupo D,grado universitario,estandar,ninguno,65,67,62
masculino,grupo B,empezo univerdidad,estandar,ninguno,79,67,67
masculino,grupo D,grado universitario,estandar,completado,68,74,74
femenino,grupo D,titulo tecnico,estandar,ninguno,85,91,89
masculino,grupo B,colegio,estandar,completado,60,44,47
masculino,grupo C,empezo univerdidad,estandar,completado,98,86,90
femenino,grupo C,empezo univerdidad,estandar,ninguno,58,67,72
femenino,grupo D,maestria,estandar,ninguno,87,100,100
masculino,grupo E,titulo tecnico,estandar,completado,66,63,64
femenino,grupo B,titulo tecnico,gratis/reducido,ninguno,52,76,70
femenino,grupo B,some colegio,estandar,ninguno,70,64,72
femenino,grupo D,titulo tecnico,gratis/reducido,completado,77,89,98
masculino,grupo C,colegio,estandar,ninguno,62,55,49
masculino,grupo A,titulo tecnico,estandar,ninguno,54,53,47
femenino,grupo D,empezo univerdidad,estandar,ninguno,51,58,54
femenino,grupo E,grado universitario,estandar,completado,99,100,100
masculino,grupo C,colegio,estandar,ninguno,84,77,74
femenino,grupo B,grado universitario,gratis/reducido,ninguno,75,85,82
femenino,grupo D,grado universitario,estandar,ninguno,78,82,79
femenino,grupo D,some colegio,estandar,ninguno,51,63,61
femenino,grupo C,empezo univerdidad,estandar,ninguno,55,69,65
femenino,grupo C,grado universitario,estandar,completado,79,92,89
masculino,grupo B,titulo tecnico,estandar,completado,91,89,92
femenino,grupo C,empezo univerdidad,estandar,completado,88,93,93
masculino,grupo D,colegio,gratis/reducido,ninguno,63,57,56
masculino,grupo E,empezo univerdidad,estandar,ninguno,83,80,73
femenino,grupo B,colegio,estandar,ninguno,87,95,86
masculino,grupo B,some colegio,estandar,ninguno,72,68,67
masculino,grupo D,empezo univerdidad,estandar,completado,65,77,74
masculino,grupo D,maestria,estandar,ninguno,82,82,74
femenino,grupo A,grado universitario,estandar,ninguno,51,49,51
masculino,grupo D,maestria,estandar,ninguno,89,84,82
masculino,grupo C,some colegio,gratis/reducido,completado,53,37,40
masculino,grupo E,empezo univerdidad,gratis/reducido,completado,87,74,70
femenino,grupo C,empezo univerdidad,estandar,completado,75,81,84
masculino,grupo D,grado universitario,gratis/reducido,completado,74,79,75
masculino,grupo C,grado universitario,estandar,ninguno,58,55,48
masculino,grupo B,some colegio,estandar,completado,51,54,41
masculino,grupo E,colegio,estandar,ninguno,70,55,56
femenino,grupo C,titulo tecnico,estandar,ninguno,59,66,67
masculino,grupo D,empezo univerdidad,estandar,completado,71,61,69
femenino,grupo D,some colegio,estandar,ninguno,76,72,71
femenino,grupo C,empezo univerdidad,gratis/reducido,ninguno,59,62,64
femenino,grupo E,empezo univerdidad,gratis/reducido,completado,42,55,54
masculino,grupo A,colegio,estandar,ninguno,57,43,47
masculino,grupo D,empezo univerdidad,estandar,ninguno,88,73,78
femenino,grupo C,empezo univerdidad,gratis/reducido,ninguno,22,39,33
masculino,grupo B,some colegio,estandar,ninguno,88,84,75
masculino,grupo C,titulo tecnico,gratis/reducido,ninguno,73,68,66
femenino,grupo D,grado universitario,estandar,completado,68,75,81
masculino,grupo E,titulo tecnico,gratis/reducido,completado,100,100,93
masculino,grupo A,some colegio,estandar,completado,62,67,69
masculino,grupo A,grado universitario,estandar,ninguno,77,67,68
femenino,grupo B,titulo tecnico,estandar,completado,59,70,66
masculino,grupo D,grado universitario,estandar,ninguno,54,49,47
masculino,grupo D,some colegio,estandar,ninguno,62,67,61
femenino,grupo C,empezo univerdidad,estandar,completado,70,89,88
femenino,grupo E,colegio,gratis/reducido,completado,66,74,78
masculino,grupo B,empezo univerdidad,gratis/reducido,ninguno,60,60,60
femenino,grupo B,titulo tecnico,estandar,completado,61,86,87
masculino,grupo D,titulo tecnico,gratis/reducido,ninguno,66,62,64
masculino,grupo B,titulo tecnico,gratis/reducido,completado,82,78,74
femenino,grupo E,empezo univerdidad,gratis/reducido,completado,75,88,85
masculino,grupo B,maestria,gratis/reducido,ninguno,49,53,52
masculino,grupo C,colegio,estandar,ninguno,52,53,49
femenino,grupo E,maestria,estandar,ninguno,81,92,91
femenino,grupo C,grado universitario,estandar,completado,96,100,100
masculino,grupo C,colegio,gratis/reducido,completado,53,51,51
femenino,grupo B,maestria,gratis/reducido,completado,58,76,78
femenino,grupo B,colegio,estandar,completado,68,83,78
femenino,grupo C,empezo univerdidad,gratis/reducido,completado,67,75,70
masculino,grupo A,colegio,estandar,completado,72,73,74
masculino,grupo E,some colegio,estandar,ninguno,94,88,78
femenino,grupo D,empezo univerdidad,estandar,ninguno,79,86,81
femenino,grupo C,titulo tecnico,estandar,ninguno,63,67,70
femenino,grupo C,grado universitario,gratis/reducido,completado,43,51,54
femenino,grupo C,maestria,estandar,completado,81,91,87
femenino,grupo B,colegio,gratis/reducido,completado,46,54,58
femenino,grupo C,titulo tecnico,estandar,completado,71,77,77
femenino,grupo B,maestria,gratis/reducido,completado,52,70,62
femenino,grupo D,some colegio,estandar,completado,97,100,100
masculino,grupo C,maestria,gratis/reducido,completado,62,68,75
femenino,grupo C,empezo univerdidad,gratis/reducido,ninguno,46,64,66
femenino,grupo E,colegio,estandar,ninguno,50,50,47
femenino,grupo D,titulo tecnico,estandar,ninguno,65,69,70
masculino,grupo C,some colegio,gratis/reducido,completado,45,52,49
masculino,grupo C,titulo tecnico,gratis/reducido,completado,65,67,65
masculino,grupo E,colegio,estandar,ninguno,80,76,65
masculino,grupo D,some colegio,estandar,completado,62,66,68
masculino,grupo B,some colegio,gratis/reducido,ninguno,48,52,45
femenino,grupo C,grado universitario,estandar,ninguno,77,88,87
femenino,grupo E,titulo tecnico,estandar,ninguno,66,65,69
masculino,grupo D,empezo univerdidad,estandar,completado,76,83,79
femenino,grupo B,some colegio,estandar,ninguno,62,64,66
masculino,grupo D,empezo univerdidad,estandar,completado,77,62,62
femenino,grupo C,maestria,estandar,completado,69,84,85
masculino,grupo D,titulo tecnico,estandar,ninguno,61,55,52
masculino,grupo C,some colegio,gratis/reducido,completado,59,69,65
masculino,grupo E,colegio,gratis/reducido,ninguno,55,56,51
femenino,grupo B,empezo univerdidad,gratis/reducido,ninguno,45,53,55
femenino,grupo B,grado universitario,gratis/reducido,ninguno,78,79,76
femenino,grupo C,titulo tecnico,estandar,completado,67,84,86
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,65,81,77
masculino,grupo C,titulo tecnico,estandar,ninguno,69,77,69
femenino,grupo B,titulo tecnico,estandar,ninguno,57,69,68
masculino,grupo C,empezo univerdidad,estandar,ninguno,59,41,42
masculino,grupo D,some colegio,estandar,completado,74,71,78
masculino,grupo E,grado universitario,estandar,ninguno,82,62,62
masculino,grupo E,colegio,estandar,completado,81,80,76
femenino,grupo B,empezo univerdidad,gratis/reducido,ninguno,74,81,76
femenino,grupo B,empezo univerdidad,gratis/reducido,ninguno,58,61,66
masculino,grupo D,some colegio,gratis/reducido,completado,80,79,79
masculino,grupo C,empezo univerdidad,gratis/reducido,ninguno,35,28,27
femenino,grupo C,colegio,gratis/reducido,ninguno,42,62,60
masculino,grupo C,titulo tecnico,gratis/reducido,completado,60,51,56
masculino,grupo E,colegio,estandar,completado,87,91,81
masculino,grupo B,some colegio,estandar,completado,84,83,75
femenino,grupo E,titulo tecnico,gratis/reducido,completado,83,86,88
femenino,grupo C,colegio,gratis/reducido,ninguno,34,42,39
masculino,grupo B,colegio,gratis/reducido,ninguno,66,77,70
masculino,grupo B,some colegio,estandar,completado,61,56,56
femenino,grupo D,colegio,estandar,completado,56,68,74
masculino,grupo B,titulo tecnico,estandar,ninguno,87,85,73
femenino,grupo C,some colegio,gratis/reducido,ninguno,55,65,62
masculino,grupo D,some colegio,estandar,ninguno,86,80,75
femenino,grupo B,titulo tecnico,estandar,completado,52,66,73
femenino,grupo E,maestria,gratis/reducido,ninguno,45,56,54
femenino,grupo C,empezo univerdidad,estandar,ninguno,72,72,71
masculino,grupo D,colegio,estandar,ninguno,57,50,54
masculino,grupo A,some colegio,gratis/reducido,ninguno,68,72,64
femenino,grupo C,empezo univerdidad,estandar,completado,88,95,94
masculino,grupo D,empezo univerdidad,estandar,ninguno,76,64,66
masculino,grupo C,titulo tecnico,estandar,ninguno,46,43,42
femenino,grupo B,grado universitario,estandar,ninguno,67,86,83
masculino,grupo E,some colegio,estandar,ninguno,92,87,78
masculino,grupo C,grado universitario,estandar,completado,83,82,84
masculino,grupo D,titulo tecnico,estandar,ninguno,80,75,77
masculino,grupo D,grado universitario,gratis/reducido,ninguno,63,66,67
femenino,grupo D,some colegio,estandar,completado,64,60,74
masculino,grupo B,empezo univerdidad,estandar,ninguno,54,52,51
masculino,grupo C,titulo tecnico,estandar,ninguno,84,80,80
masculino,grupo D,colegio,gratis/reducido,completado,73,68,66
femenino,grupo E,grado universitario,estandar,ninguno,80,83,83
femenino,grupo D,colegio,estandar,ninguno,56,52,55
masculino,grupo E,empezo univerdidad,estandar,ninguno,59,51,43
masculino,grupo D,some colegio,estandar,ninguno,75,74,69
masculino,grupo C,titulo tecnico,estandar,ninguno,85,76,71
masculino,grupo E,titulo tecnico,estandar,ninguno,89,76,74
femenino,grupo B,colegio,estandar,completado,58,70,68
femenino,grupo B,colegio,estandar,ninguno,65,64,62
masculino,grupo C,colegio,estandar,ninguno,68,60,53
masculino,grupo A,some colegio,estandar,completado,47,49,49
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,71,83,83
femenino,grupo B,some colegio,estandar,completado,60,70,70
masculino,grupo D,maestria,estandar,ninguno,80,80,72
masculino,grupo D,colegio,estandar,ninguno,54,52,52
femenino,grupo E,empezo univerdidad,estandar,ninguno,62,73,70
femenino,grupo C,titulo tecnico,gratis/reducido,ninguno,64,73,68
masculino,grupo C,titulo tecnico,estandar,completado,78,77,77
femenino,grupo B,empezo univerdidad,estandar,ninguno,70,75,78
femenino,grupo C,maestria,gratis/reducido,completado,65,81,81
femenino,grupo C,some colegio,gratis/reducido,completado,64,79,77
masculino,grupo C,empezo univerdidad,estandar,completado,79,79,78
femenino,grupo C,some colegio,gratis/reducido,ninguno,44,50,51
femenino,grupo E,colegio,estandar,ninguno,99,93,90
masculino,grupo D,colegio,estandar,ninguno,76,73,68
masculino,grupo D,some colegio,gratis/reducido,ninguno,59,42,41
femenino,grupo C,grado universitario,estandar,ninguno,63,75,81
femenino,grupo D,colegio,estandar,ninguno,69,72,77
femenino,grupo D,titulo tecnico,estandar,completado,88,92,95
femenino,grupo E,empezo univerdidad,gratis/reducido,ninguno,71,76,70
masculino,grupo C,grado universitario,estandar,ninguno,69,63,61
masculino,grupo C,empezo univerdidad,estandar,ninguno,58,49,42
femenino,grupo D,titulo tecnico,gratis/reducido,ninguno,47,53,58
femenino,grupo D,empezo univerdidad,estandar,ninguno,65,70,71
masculino,grupo B,empezo univerdidad,estandar,completado,88,85,76
masculino,grupo C,grado universitario,estandar,ninguno,83,78,73
femenino,grupo C,some colegio,estandar,completado,85,92,93
femenino,grupo E,colegio,estandar,completado,59,63,75
femenino,grupo C,some colegio,gratis/reducido,ninguno,65,86,80
masculino,grupo B,grado universitario,gratis/reducido,ninguno,73,56,57
masculino,grupo D,colegio,estandar,ninguno,53,52,42
masculino,grupo D,colegio,estandar,ninguno,45,48,46
femenino,grupo D,grado universitario,gratis/reducido,ninguno,73,79,84
femenino,grupo D,empezo univerdidad,gratis/reducido,completado,70,78,78
femenino,grupo B,some colegio,estandar,ninguno,37,46,46
masculino,grupo B,titulo tecnico,estandar,completado,81,82,82
masculino,grupo E,titulo tecnico,estandar,completado,97,82,88
femenino,grupo B,some colegio,estandar,ninguno,67,89,82
masculino,grupo B,grado universitario,gratis/reducido,ninguno,88,75,76
masculino,grupo E,some colegio,estandar,completado,77,76,77
masculino,grupo C,titulo tecnico,estandar,ninguno,76,70,68
masculino,grupo D,some colegio,estandar,ninguno,86,73,70
masculino,grupo C,some colegio,estandar,completado,63,60,57
femenino,grupo E,grado universitario,estandar,ninguno,65,73,75
masculino,grupo D,colegio,gratis/reducido,completado,78,77,80
masculino,grupo B,titulo tecnico,gratis/reducido,ninguno,67,62,60
masculino,grupo A,some colegio,estandar,completado,46,41,43
masculino,grupo E,titulo tecnico,estandar,completado,71,74,68
masculino,grupo C,colegio,gratis/reducido,completado,40,46,50
masculino,grupo D,titulo tecnico,gratis/reducido,ninguno,90,87,75
masculino,grupo A,empezo univerdidad,gratis/reducido,completado,81,78,81
masculino,grupo D,some colegio,gratis/reducido,ninguno,56,54,52
femenino,grupo C,titulo tecnico,estandar,completado,67,84,81
masculino,grupo B,titulo tecnico,estandar,ninguno,80,76,64
femenino,grupo C,titulo tecnico,estandar,completado,74,75,83
masculino,grupo A,empezo univerdidad,estandar,ninguno,69,67,69
masculino,grupo E,empezo univerdidad,estandar,completado,99,87,81
masculino,grupo C,some colegio,estandar,ninguno,51,52,44
femenino,grupo B,titulo tecnico,gratis/reducido,ninguno,53,71,67
femenino,grupo D,colegio,gratis/reducido,ninguno,49,57,52
femenino,grupo B,titulo tecnico,estandar,ninguno,73,76,80
masculino,grupo B,grado universitario,estandar,ninguno,66,60,57
masculino,grupo D,grado universitario,estandar,completado,67,61,68
femenino,grupo C,titulo tecnico,gratis/reducido,completado,68,67,69
femenino,grupo C,grado universitario,estandar,completado,59,64,75
masculino,grupo C,colegio,estandar,ninguno,71,66,65
femenino,grupo D,maestria,estandar,completado,77,82,91
masculino,grupo C,titulo tecnico,estandar,ninguno,83,72,78
masculino,grupo B,grado universitario,estandar,ninguno,63,71,69
femenino,grupo D,titulo tecnico,gratis/reducido,ninguno,56,65,63
femenino,grupo C,colegio,gratis/reducido,completado,67,79,84
femenino,grupo E,colegio,estandar,ninguno,75,86,79
femenino,grupo C,empezo univerdidad,estandar,ninguno,71,81,80
femenino,grupo C,some colegio,gratis/reducido,ninguno,43,53,53
femenino,grupo C,colegio,gratis/reducido,ninguno,41,46,43
femenino,grupo C,empezo univerdidad,estandar,ninguno,82,90,94
masculino,grupo C,empezo univerdidad,estandar,ninguno,61,61,62
masculino,grupo A,empezo univerdidad,gratis/reducido,ninguno,28,23,19
masculino,grupo C,titulo tecnico,estandar,completado,82,75,77
femenino,grupo B,some colegio,estandar,ninguno,41,55,51
masculino,grupo C,colegio,estandar,ninguno,71,60,61
