sexo,grupo,educacion padres,lunch,curso preparacion,nota mat,nota lectura,nota escritura
masculino,grupo C,titulo tecnico,estandar,ninguno,47,37,35
masculino,grupo E,titulo tecnico,estandar,completado,62,56,53
masculino,grupo B,titulo tecnico,estandar,ninguno,90,78,81
femenino,grupo C,grado universitario,estandar,ninguno,83,93,95
femenino,grupo B,empezo univerdidad,gratis/reducido,ninguno,61,68,66
masculino,grupo D,some colegio,estandar,completado,76,70,69
masculino,grupo C,titulo tecnico,estandar,ninguno,49,51,43
femenino,grupo B,some colegio,gratis/reducido,ninguno,24,38,27
femenino,grupo D,some colegio,gratis/reducido,completado,35,55,60
masculino,grupo C,colegio,gratis/reducido,ninguno,58,61,52
femenino,grupo C,colegio,estandar,ninguno,61,73,63
femenino,grupo B,colegio,estandar,completado,69,76,74
masculino,grupo D,titulo tecnico,estandar,completado,67,72,67
masculino,grupo D,empezo univerdidad,estandar,ninguno,79,73,67
femenino,grupo C,colegio,estandar,ninguno,72,80,75
masculino,grupo B,empezo univerdidad,estandar,ninguno,62,61,57
femenino,grupo C,grado universitario,estandar,completado,77,94,95
masculino,grupo D,colegio,gratis/reducido,ninguno,75,74,66
masculino,grupo E,titulo tecnico,estandar,ninguno,87,74,76
femenino,grupo B,grado universitario,estandar,ninguno,52,65,69
masculino,grupo E,empezo univerdidad,estandar,ninguno,66,57,52
femenino,grupo C,empezo univerdidad,estandar,completado,63,78,80
femenino,grupo C,titulo tecnico,estandar,ninguno,46,58,57
femenino,grupo C,empezo univerdidad,estandar,ninguno,59,71,70
femenino,grupo B,grado universitario,estandar,ninguno,61,72,70
masculino,grupo A,titulo tecnico,estandar,ninguno,63,61,61
femenino,grupo C,empezo univerdidad,gratis/reducido,completado,42,66,69
masculino,grupo D,empezo univerdidad,gratis/reducido,ninguno,59,62,61
femenino,grupo D,empezo univerdidad,estandar,ninguno,80,90,89
femenino,grupo B,colegio,estandar,ninguno,58,62,59
masculino,grupo B,some colegio,estandar,completado,85,84,78
femenino,grupo C,empezo univerdidad,estandar,ninguno,52,58,58
femenino,grupo D,some colegio,gratis/reducido,ninguno,27,34,32
masculino,grupo C,empezo univerdidad,estandar,ninguno,59,60,58
masculino,grupo A,grado universitario,gratis/reducido,completado,49,58,60
masculino,grupo C,colegio,estandar,completado,69,58,53
masculino,grupo C,grado universitario,gratis/reducido,ninguno,61,66,61
femenino,grupo A,some colegio,gratis/reducido,ninguno,44,64,58
femenino,grupo D,some colegio,estandar,ninguno,73,84,85
masculino,grupo E,empezo univerdidad,estandar,ninguno,84,77,71
femenino,grupo C,empezo univerdidad,gratis/reducido,completado,45,73,70
masculino,grupo D,some colegio,estandar,ninguno,74,74,72
femenino,grupo D,empezo univerdidad,estandar,completado,82,97,96
femenino,grupo D,grado universitario,estandar,ninguno,59,70,73
masculino,grupo E,titulo tecnico,gratis/reducido,ninguno,46,43,41
femenino,grupo D,some colegio,estandar,ninguno,80,90,82
femenino,grupo D,maestria,gratis/reducido,completado,85,95,100
femenino,grupo A,some colegio,estandar,ninguno,71,83,77
masculino,grupo A,grado universitario,estandar,ninguno,66,64,62
femenino,grupo B,titulo tecnico,estandar,ninguno,80,86,83
masculino,grupo C,titulo tecnico,estandar,completado,87,100,95
masculino,grupo C,maestria,gratis/reducido,ninguno,79,81,71
femenino,grupo E,some colegio,gratis/reducido,ninguno,38,49,45
femenino,grupo A,some colegio,gratis/reducido,ninguno,38,43,43
femenino,grupo E,empezo univerdidad,estandar,ninguno,67,76,75
femenino,grupo E,grado universitario,estandar,ninguno,64,73,70
femenino,grupo C,titulo tecnico,gratis/reducido,ninguno,57,78,67
femenino,grupo D,colegio,estandar,ninguno,62,64,64
masculino,grupo D,maestria,estandar,ninguno,73,70,75
masculino,grupo E,some colegio,gratis/reducido,completado,73,67,59
femenino,grupo D,empezo univerdidad,estandar,ninguno,77,68,77
masculino,grupo E,empezo univerdidad,estandar,ninguno,76,67,67
masculino,grupo C,titulo tecnico,estandar,completado,57,54,56
femenino,grupo C,some colegio,estandar,completado,65,74,77
masculino,grupo A,colegio,gratis/reducido,ninguno,48,45,41
femenino,grupo B,colegio,gratis/reducido,ninguno,50,67,63
femenino,grupo C,titulo tecnico,estandar,ninguno,85,89,95
masculino,grupo B,some colegio,estandar,ninguno,74,63,57
masculino,grupo D,some colegio,estandar,ninguno,60,59,54
femenino,grupo C,some colegio,estandar,completado,59,54,67
masculino,grupo A,empezo univerdidad,estandar,ninguno,53,43,43
femenino,grupo A,empezo univerdidad,gratis/reducido,ninguno,49,65,55
femenino,grupo D,colegio,estandar,completado,88,99,100
femenino,grupo C,colegio,estandar,ninguno,54,59,62
femenino,grupo C,some colegio,estandar,ninguno,63,73,68
masculino,grupo B,titulo tecnico,estandar,completado,65,65,63
femenino,grupo B,titulo tecnico,estandar,ninguno,82,80,77
femenino,grupo D,colegio,gratis/reducido,completado,52,57,56
masculino,grupo D,titulo tecnico,estandar,completado,87,84,85
femenino,grupo D,maestria,estandar,completado,70,71,74
masculino,grupo E,empezo univerdidad,estandar,completado,84,83,78
masculino,grupo D,titulo tecnico,estandar,ninguno,71,66,60
masculino,grupo B,some colegio,estandar,completado,63,67,67
femenino,grupo C,grado universitario,gratis/reducido,completado,51,72,79
masculino,grupo E,colegio,estandar,ninguno,84,73,69
masculino,grupo C,grado universitario,estandar,completado,71,74,68
masculino,grupo C,titulo tecnico,estandar,ninguno,74,73,67
masculino,grupo D,empezo univerdidad,estandar,ninguno,68,59,62
masculino,grupo E,colegio,gratis/reducido,completado,57,56,54
femenino,grupo C,titulo tecnico,gratis/reducido,completado,82,93,93
femenino,grupo D,colegio,estandar,completado,57,58,64
femenino,grupo D,maestria,gratis/reducido,completado,47,58,67
femenino,grupo A,some colegio,estandar,completado,59,85,80
masculino,grupo B,empezo univerdidad,gratis/reducido,ninguno,41,39,34
femenino,grupo C,empezo univerdidad,gratis/reducido,ninguno,62,67,62
masculino,grupo C,grado universitario,estandar,ninguno,86,83,86
masculino,grupo C,some colegio,gratis/reducido,ninguno,69,71,65
masculino,grupo A,some colegio,gratis/reducido,ninguno,65,59,53
masculino,grupo C,some colegio,gratis/reducido,ninguno,68,63,54
masculino,grupo C,titulo tecnico,gratis/reducido,ninguno,64,66,59
femenino,grupo C,colegio,estandar,ninguno,61,72,70
masculino,grupo C,colegio,estandar,ninguno,61,56,55
femenino,grupo A,some colegio,gratis/reducido,ninguno,47,59,50
masculino,grupo C,some colegio,estandar,ninguno,73,66,66
masculino,grupo C,empezo univerdidad,gratis/reducido,completado,50,48,53
masculino,grupo D,titulo tecnico,estandar,ninguno,75,68,64
masculino,grupo D,titulo tecnico,gratis/reducido,ninguno,75,66,73
masculino,grupo C,colegio,estandar,ninguno,70,56,51
masculino,grupo D,some colegio,estandar,completado,89,88,82
femenino,grupo C,empezo univerdidad,estandar,completado,67,81,79
femenino,grupo D,colegio,estandar,ninguno,78,81,80
femenino,grupo A,some colegio,gratis/reducido,ninguno,59,73,69
femenino,grupo B,titulo tecnico,estandar,ninguno,73,83,76
masculino,grupo A,some colegio,gratis/reducido,ninguno,79,82,73
femenino,grupo C,some colegio,estandar,completado,67,74,77
masculino,grupo D,empezo univerdidad,gratis/reducido,ninguno,69,66,60
masculino,grupo C,colegio,estandar,completado,86,81,80
masculino,grupo B,colegio,estandar,ninguno,47,46,42
masculino,grupo B,titulo tecnico,estandar,ninguno,81,73,72
femenino,grupo C,empezo univerdidad,gratis/reducido,completado,64,85,85
femenino,grupo E,empezo univerdidad,estandar,ninguno,100,92,97
femenino,grupo C,titulo tecnico,gratis/reducido,ninguno,65,77,74
masculino,grupo C,empezo univerdidad,gratis/reducido,ninguno,65,58,49
femenino,grupo C,titulo tecnico,gratis/reducido,ninguno,53,61,62
masculino,grupo C,grado universitario,gratis/reducido,ninguno,37,56,47
femenino,grupo D,grado universitario,estandar,ninguno,79,89,89
masculino,grupo D,titulo tecnico,gratis/reducido,ninguno,53,54,48
femenino,grupo E,grado universitario,estandar,ninguno,100,100,100
masculino,grupo B,colegio,estandar,completado,72,65,68
masculino,grupo C,grado universitario,gratis/reducido,ninguno,53,58,55
masculino,grupo B,empezo univerdidad,gratis/reducido,ninguno,54,54,45
femenino,grupo E,empezo univerdidad,estandar,ninguno,71,70,76
femenino,grupo C,empezo univerdidad,gratis/reducido,ninguno,77,90,91
masculino,grupo A,grado universitario,estandar,completado,75,58,62
femenino,grupo C,empezo univerdidad,estandar,ninguno,84,87,91
femenino,grupo D,titulo tecnico,gratis/reducido,ninguno,26,31,38
masculino,grupo A,colegio,gratis/reducido,completado,72,67,65
femenino,grupo A,colegio,gratis/reducido,completado,77,88,85
masculino,grupo C,empezo univerdidad,estandar,ninguno,91,74,76
femenino,grupo C,titulo tecnico,estandar,completado,83,85,90
femenino,grupo C,colegio,estandar,ninguno,63,69,74
femenino,grupo C,titulo tecnico,estandar,completado,68,86,84
femenino,grupo D,some colegio,estandar,ninguno,59,67,61
femenino,grupo B,titulo tecnico,estandar,completado,90,90,91
femenino,grupo D,grado universitario,estandar,completado,71,76,83
masculino,grupo E,grado universitario,estandar,completado,76,62,66
masculino,grupo D,titulo tecnico,estandar,ninguno,80,68,72
femenino,grupo D,maestria,estandar,ninguno,55,64,70
masculino,grupo E,titulo tecnico,estandar,ninguno,76,71,67
masculino,grupo B,colegio,estandar,completado,73,71,68
femenino,grupo D,titulo tecnico,gratis/reducido,ninguno,52,59,56
masculino,grupo C,empezo univerdidad,gratis/reducido,ninguno,68,68,61
masculino,grupo A,colegio,estandar,ninguno,59,52,46
femenino,grupo B,titulo tecnico,estandar,ninguno,49,52,54
masculino,grupo C,colegio,estandar,ninguno,70,74,71
masculino,grupo D,empezo univerdidad,gratis/reducido,ninguno,61,47,56
femenino,grupo C,titulo tecnico,gratis/reducido,ninguno,60,75,74
masculino,grupo B,some colegio,estandar,completado,64,53,57
masculino,grupo A,titulo tecnico,gratis/reducido,completado,79,82,82
femenino,grupo A,titulo tecnico,gratis/reducido,ninguno,65,85,76
femenino,grupo C,titulo tecnico,estandar,ninguno,64,64,70
femenino,grupo C,empezo univerdidad,estandar,ninguno,83,83,90
femenino,grupo C,grado universitario,estandar,ninguno,81,88,90
femenino,grupo B,colegio,estandar,ninguno,54,64,68
masculino,grupo D,colegio,estandar,completado,68,64,66
femenino,grupo C,empezo univerdidad,estandar,ninguno,54,48,52
femenino,grupo D,empezo univerdidad,gratis/reducido,completado,59,78,76
femenino,grupo B,some colegio,estandar,ninguno,66,69,68
masculino,grupo E,empezo univerdidad,estandar,ninguno,76,71,72
femenino,grupo D,maestria,estandar,ninguno,74,79,82
femenino,grupo B,titulo tecnico,estandar,completado,94,87,92
masculino,grupo C,empezo univerdidad,gratis/reducido,ninguno,63,61,54
femenino,grupo E,titulo tecnico,estandar,completado,95,89,92
femenino,grupo D,maestria,gratis/reducido,ninguno,40,59,54
femenino,grupo B,some colegio,estandar,ninguno,82,82,80
masculino,grupo A,colegio,estandar,ninguno,68,70,66
masculino,grupo B,grado universitario,gratis/reducido,ninguno,55,59,54
masculino,grupo C,maestria,estandar,ninguno,79,78,77
femenino,grupo C,grado universitario,estandar,ninguno,86,92,87
masculino,grupo D,empezo univerdidad,estandar,ninguno,76,71,73
masculino,grupo A,some colegio,estandar,ninguno,64,50,43
masculino,grupo D,some colegio,gratis/reducido,ninguno,62,49,52
femenino,grupo B,some colegio,estandar,completado,54,61,62
femenino,grupo B,maestria,gratis/reducido,completado,77,97,94
femenino,grupo C,some colegio,estandar,completado,76,87,85
femenino,grupo D,empezo univerdidad,estandar,ninguno,74,89,84
femenino,grupo E,empezo univerdidad,estandar,completado,66,74,73
femenino,grupo D,some colegio,estandar,completado,66,78,78
femenino,grupo B,colegio,gratis/reducido,completado,67,78,79
masculino,grupo D,empezo univerdidad,estandar,ninguno,71,49,52
femenino,grupo C,titulo tecnico,estandar,ninguno,91,86,84
masculino,grupo D,grado universitario,estandar,ninguno,69,58,57
masculino,grupo C,maestria,gratis/reducido,ninguno,54,59,50
masculino,grupo C,colegio,estandar,completado,53,52,49
masculino,grupo E,empezo univerdidad,estandar,ninguno,68,60,59
masculino,grupo C,some colegio,gratis/reducido,completado,56,61,60
femenino,grupo C,colegio,gratis/reducido,ninguno,36,53,43
femenino,grupo D,grado universitario,gratis/reducido,ninguno,29,41,47
femenino,grupo C,titulo tecnico,estandar,ninguno,62,74,70
femenino,grupo C,titulo tecnico,estandar,completado,68,67,73
femenino,grupo C,some colegio,estandar,ninguno,47,54,53
masculino,grupo E,titulo tecnico,estandar,completado,62,61,58
femenino,grupo E,titulo tecnico,estandar,completado,79,88,94
masculino,grupo B,colegio,estandar,completado,73,69,68
femenino,grupo C,grado universitario,gratis/reducido,completado,66,83,83
masculino,grupo C,titulo tecnico,estandar,completado,51,60,58
femenino,grupo D,colegio,estandar,ninguno,51,66,62
masculino,grupo E,grado universitario,estandar,completado,85,66,71
masculino,grupo A,titulo tecnico,estandar,completado,97,92,86
masculino,grupo C,colegio,estandar,completado,75,69,68
masculino,grupo D,titulo tecnico,gratis/reducido,completado,79,82,80
femenino,grupo C,titulo tecnico,estandar,ninguno,81,77,79
femenino,grupo D,titulo tecnico,estandar,ninguno,82,95,89
femenino,grupo D,maestria,estandar,ninguno,64,63,66
masculino,grupo E,some colegio,gratis/reducido,completado,78,83,80
femenino,grupo A,some colegio,estandar,completado,92,100,97
masculino,grupo C,colegio,estandar,completado,72,67,64
femenino,grupo C,colegio,gratis/reducido,ninguno,62,67,64
masculino,grupo C,maestria,estandar,ninguno,79,72,69
masculino,grupo C,some colegio,gratis/reducido,ninguno,79,76,65
masculino,grupo B,grado universitario,gratis/reducido,completado,87,90,88
femenino,grupo B,titulo tecnico,estandar,ninguno,40,48,50
masculino,grupo D,empezo univerdidad,gratis/reducido,ninguno,77,62,64
masculino,grupo E,titulo tecnico,estandar,ninguno,53,45,40
femenino,grupo C,empezo univerdidad,gratis/reducido,ninguno,32,39,33
femenino,grupo C,titulo tecnico,estandar,completado,55,72,79
masculino,grupo C,maestria,gratis/reducido,ninguno,61,67,66
femenino,grupo B,titulo tecnico,gratis/reducido,ninguno,53,70,70
masculino,grupo D,some colegio,estandar,ninguno,73,66,62
femenino,grupo D,empezo univerdidad,estandar,completado,74,75,79
femenino,grupo C,empezo univerdidad,estandar,ninguno,63,74,74
masculino,grupo C,grado universitario,estandar,completado,96,90,92
femenino,grupo D,empezo univerdidad,gratis/reducido,completado,63,80,80
masculino,grupo B,grado universitario,gratis/reducido,ninguno,48,51,46
masculino,grupo B,titulo tecnico,estandar,ninguno,48,43,45
femenino,grupo E,grado universitario,gratis/reducido,completado,92,100,100
femenino,grupo D,maestria,gratis/reducido,completado,61,71,78
masculino,grupo B,colegio,gratis/reducido,ninguno,63,48,47
masculino,grupo D,grado universitario,gratis/reducido,ninguno,68,68,67
masculino,grupo B,empezo univerdidad,estandar,completado,71,75,70
masculino,grupo A,grado universitario,estandar,ninguno,91,96,92
femenino,grupo C,empezo univerdidad,estandar,ninguno,53,62,56
femenino,grupo C,colegio,gratis/reducido,completado,50,66,64
femenino,grupo E,colegio,estandar,ninguno,74,81,71
masculino,grupo A,titulo tecnico,gratis/reducido,completado,40,55,53
masculino,grupo A,empezo univerdidad,estandar,completado,61,51,52
femenino,grupo B,colegio,estandar,ninguno,81,91,89
femenino,grupo B,empezo univerdidad,gratis/reducido,completado,48,56,58
femenino,grupo D,maestria,estandar,ninguno,53,61,68
femenino,grupo D,some colegio,estandar,ninguno,81,97,96
femenino,grupo E,some colegio,estandar,ninguno,77,79,80
femenino,grupo D,grado universitario,gratis/reducido,ninguno,63,73,78
femenino,grupo D,titulo tecnico,estandar,completado,73,75,80
femenino,grupo D,empezo univerdidad,estandar,ninguno,69,77,77
femenino,grupo C,titulo tecnico,estandar,ninguno,65,76,76
femenino,grupo A,colegio,estandar,ninguno,55,73,73
femenino,grupo C,grado universitario,gratis/reducido,ninguno,44,63,62
femenino,grupo C,empezo univerdidad,estandar,ninguno,54,64,65
femenino,grupo A,some colegio,estandar,ninguno,48,66,65
masculino,grupo C,empezo univerdidad,gratis/reducido,ninguno,58,57,54
masculino,grupo A,some colegio,estandar,ninguno,71,62,50
masculino,grupo E,grado universitario,estandar,ninguno,68,68,64
femenino,grupo E,colegio,estandar,ninguno,74,76,73
femenino,grupo C,grado universitario,estandar,completado,92,100,99
femenino,grupo C,grado universitario,estandar,completado,56,79,72
masculino,grupo B,colegio,gratis/reducido,ninguno,30,24,15
masculino,grupo A,some colegio,estandar,ninguno,53,54,48
femenino,grupo D,colegio,estandar,ninguno,69,77,73
femenino,grupo D,some colegio,estandar,ninguno,65,82,81
femenino,grupo D,maestria,estandar,ninguno,54,60,63
femenino,grupo C,colegio,estandar,ninguno,29,29,30
femenino,grupo E,empezo univerdidad,estandar,ninguno,76,78,80
masculino,grupo D,colegio,gratis/reducido,ninguno,60,57,51
masculino,grupo D,maestria,gratis/reducido,completado,84,89,90
masculino,grupo C,some colegio,estandar,ninguno,75,72,62
femenino,grupo C,titulo tecnico,estandar,ninguno,85,84,82
femenino,grupo C,maestria,gratis/reducido,ninguno,40,58,54
femenino,grupo E,empezo univerdidad,estandar,ninguno,61,64,62
femenino,grupo B,titulo tecnico,estandar,ninguno,58,63,65
masculino,grupo D,empezo univerdidad,gratis/reducido,completado,69,60,63
femenino,grupo C,empezo univerdidad,estandar,ninguno,58,59,66
masculino,grupo C,grado universitario,estandar,completado,94,90,91
femenino,grupo C,titulo tecnico,estandar,ninguno,65,77,74
femenino,grupo A,titulo tecnico,estandar,ninguno,82,93,93
femenino,grupo C,colegio,estandar,ninguno,60,68,72
femenino,grupo E,grado universitario,estandar,ninguno,37,45,38
masculino,grupo D,grado universitario,estandar,ninguno,88,78,83
masculino,grupo D,maestria,estandar,ninguno,95,81,84
masculino,grupo C,titulo tecnico,gratis/reducido,completado,65,73,68
femenino,grupo C,colegio,gratis/reducido,ninguno,35,61,54
masculino,grupo B,grado universitario,gratis/reducido,ninguno,62,63,56
masculino,grupo C,colegio,gratis/reducido,completado,58,51,52
masculino,grupo A,empezo univerdidad,estandar,completado,100,96,86
femenino,grupo E,grado universitario,gratis/reducido,ninguno,61,58,62
masculino,grupo D,empezo univerdidad,estandar,completado,100,97,99
masculino,grupo B,titulo tecnico,gratis/reducido,completado,69,70,63
masculino,grupo D,titulo tecnico,estandar,ninguno,61,48,46
masculino,grupo D,empezo univerdidad,gratis/reducido,ninguno,49,57,46
femenino,grupo C,some colegio,estandar,completado,44,51,55
masculino,grupo D,empezo univerdidad,estandar,ninguno,67,64,70
masculino,grupo B,colegio,estandar,ninguno,79,60,65
femenino,grupo B,grado universitario,estandar,completado,66,74,81
femenino,grupo C,colegio,estandar,ninguno,75,88,85
masculino,grupo D,some colegio,estandar,ninguno,84,84,80
masculino,grupo A,colegio,estandar,ninguno,71,74,64
femenino,grupo B,colegio,gratis/reducido,completado,67,80,81
femenino,grupo D,some colegio,estandar,completado,80,92,88
masculino,grupo E,empezo univerdidad,estandar,ninguno,86,76,74
femenino,grupo D,titulo tecnico,estandar,ninguno,76,74,73
masculino,grupo D,colegio,estandar,ninguno,41,52,51
femenino,grupo D,titulo tecnico,gratis/reducido,completado,74,88,90
femenino,grupo B,some colegio,gratis/reducido,ninguno,72,81,79
femenino,grupo E,colegio,estandar,completado,74,79,80
masculino,grupo B,colegio,estandar,ninguno,70,65,60
femenino,grupo B,grado universitario,estandar,completado,65,81,81
femenino,grupo D,titulo tecnico,estandar,ninguno,59,70,65
femenino,grupo E,colegio,gratis/reducido,ninguno,64,62,68
femenino,grupo B,colegio,estandar,ninguno,50,53,55
femenino,grupo D,empezo univerdidad,estandar,completado,69,79,81
masculino,grupo C,some colegio,gratis/reducido,completado,51,56,53
femenino,grupo A,colegio,estandar,completado,68,80,76
femenino,grupo D,empezo univerdidad,estandar,completado,85,86,98
femenino,grupo A,titulo tecnico,estandar,completado,65,70,74
femenino,grupo B,some colegio,estandar,ninguno,73,79,79
femenino,grupo B,empezo univerdidad,estandar,ninguno,62,67,67
masculino,grupo C,titulo tecnico,gratis/reducido,ninguno,77,67,64
masculino,grupo D,some colegio,estandar,ninguno,69,66,61
femenino,grupo D,titulo tecnico,gratis/reducido,ninguno,43,60,58
masculino,grupo D,titulo tecnico,estandar,ninguno,90,87,85
masculino,grupo C,empezo univerdidad,gratis/reducido,ninguno,74,77,73
masculino,grupo C,some colegio,estandar,ninguno,73,66,63
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,55,71,69
femenino,grupo C,colegio,estandar,ninguno,65,69,67
masculino,grupo D,titulo tecnico,estandar,ninguno,80,63,63
femenino,grupo C,some colegio,gratis/reducido,completado,50,60,60
