sexo,grupo,educacion padres,lunch,curso preparacion,nota mat,nota lectura,nota escritura
femenino,grupo C,empezo univerdidad,gratis/reducido,completado,63,73,71
femenino,grupo B,grado universitario,gratis/reducido,ninguno,77,85,87
masculino,grupo C,empezo univerdidad,estandar,ninguno,73,74,61
masculino,grupo D,titulo tecnico,estandar,completado,81,72,77
femenino,grupo C,colegio,gratis/reducido,ninguno,66,76,68
masculino,grupo D,titulo tecnico,gratis/reducido,ninguno,52,57,50
femenino,grupo C,empezo univerdidad,estandar,ninguno,69,78,76
femenino,grupo C,titulo tecnico,estandar,completado,65,84,84
femenino,grupo D,colegio,estandar,completado,69,77,78
femenino,grupo B,empezo univerdidad,estandar,completado,50,64,66
femenino,grupo E,empezo univerdidad,estandar,completado,73,78,76
femenino,grupo C,some colegio,estandar,completado,70,82,76
masculino,grupo D,titulo tecnico,gratis/reducido,ninguno,81,75,78
masculino,grupo D,empezo univerdidad,gratis/reducido,ninguno,63,61,60
femenino,grupo D,colegio,estandar,ninguno,67,72,74
masculino,grupo B,colegio,estandar,ninguno,60,68,60
masculino,grupo B,colegio,estandar,ninguno,62,55,54
femenino,grupo C,some colegio,gratis/reducido,completado,29,40,44
masculino,grupo B,empezo univerdidad,estandar,completado,62,66,68
femenino,grupo E,maestria,estandar,completado,94,99,100
masculino,grupo E,empezo univerdidad,estandar,completado,85,75,68
masculino,grupo D,titulo tecnico,gratis/reducido,ninguno,77,78,73
masculino,grupo A,colegio,gratis/reducido,ninguno,53,58,44
masculino,grupo E,empezo univerdidad,gratis/reducido,ninguno,93,90,83
femenino,grupo C,titulo tecnico,estandar,ninguno,49,53,53
femenino,grupo E,titulo tecnico,gratis/reducido,ninguno,73,76,78
femenino,grupo C,grado universitario,gratis/reducido,completado,66,74,81
femenino,grupo D,titulo tecnico,estandar,ninguno,77,77,73
femenino,grupo C,some colegio,estandar,ninguno,49,63,56
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,79,89,86
femenino,grupo C,titulo tecnico,estandar,completado,75,82,90
femenino,grupo A,grado universitario,estandar,ninguno,59,72,70
femenino,grupo D,titulo tecnico,estandar,completado,57,78,79
masculino,grupo C,colegio,gratis/reducido,ninguno,66,66,59
femenino,grupo E,grado universitario,estandar,completado,79,81,82
femenino,grupo B,some colegio,estandar,ninguno,57,67,72
masculino,grupo A,grado universitario,estandar,completado,87,84,87
femenino,grupo D,empezo univerdidad,estandar,ninguno,63,64,67
femenino,grupo B,some colegio,gratis/reducido,completado,59,63,64
masculino,grupo A,grado universitario,gratis/reducido,ninguno,62,72,65
masculino,grupo D,colegio,estandar,ninguno,46,34,36
masculino,grupo C,empezo univerdidad,estandar,ninguno,66,59,52
masculino,grupo D,colegio,estandar,ninguno,89,87,79
femenino,grupo D,titulo tecnico,gratis/reducido,completado,42,61,58
masculino,grupo C,empezo univerdidad,estandar,completado,93,84,90
femenino,grupo E,some colegio,estandar,completado,80,85,85
femenino,grupo D,empezo univerdidad,estandar,ninguno,98,100,99
masculino,grupo D,maestria,estandar,ninguno,81,81,84
femenino,grupo B,some colegio,estandar,completado,60,70,74
femenino,grupo B,titulo tecnico,gratis/reducido,completado,76,94,87
masculino,grupo C,titulo tecnico,estandar,completado,73,78,72
femenino,grupo C,titulo tecnico,estandar,completado,96,96,99
femenino,grupo C,colegio,estandar,ninguno,76,76,74
masculino,grupo E,titulo tecnico,gratis/reducido,completado,91,73,80
femenino,grupo C,empezo univerdidad,gratis/reducido,ninguno,62,72,70
masculino,grupo D,some colegio,gratis/reducido,completado,55,59,59
femenino,grupo B,some colegio,gratis/reducido,completado,74,90,88
masculino,grupo C,colegio,estandar,ninguno,50,48,42
masculino,grupo B,empezo univerdidad,estandar,ninguno,47,43,41
masculino,grupo E,empezo univerdidad,estandar,completado,81,74,71
femenino,grupo E,titulo tecnico,estandar,completado,65,75,77
masculino,grupo E,some colegio,estandar,completado,68,51,57
femenino,grupo D,colegio,gratis/reducido,ninguno,73,92,84
masculino,grupo C,empezo univerdidad,estandar,ninguno,53,39,37
femenino,grupo B,titulo tecnico,gratis/reducido,completado,68,77,80
masculino,grupo A,some colegio,gratis/reducido,ninguno,55,46,43
femenino,grupo C,empezo univerdidad,estandar,completado,87,89,94
masculino,grupo D,some colegio,estandar,ninguno,55,47,44
femenino,grupo E,empezo univerdidad,gratis/reducido,ninguno,53,58,57
masculino,grupo C,maestria,estandar,ninguno,67,57,59
masculino,grupo C,titulo tecnico,estandar,ninguno,92,79,84
femenino,grupo B,empezo univerdidad,gratis/reducido,completado,53,66,73
masculino,grupo D,titulo tecnico,estandar,ninguno,81,71,73
masculino,grupo C,colegio,gratis/reducido,ninguno,61,60,55
masculino,grupo D,grado universitario,estandar,ninguno,80,73,72
femenino,grupo A,titulo tecnico,gratis/reducido,ninguno,37,57,56
femenino,grupo C,colegio,estandar,ninguno,81,84,82
femenino,grupo C,titulo tecnico,estandar,completado,59,73,72
masculino,grupo B,empezo univerdidad,gratis/reducido,ninguno,55,55,47
masculino,grupo D,titulo tecnico,estandar,ninguno,72,79,74
masculino,grupo D,colegio,estandar,ninguno,69,75,71
masculino,grupo C,empezo univerdidad,estandar,ninguno,69,64,68
femenino,grupo C,grado universitario,gratis/reducido,ninguno,50,60,59
masculino,grupo B,empezo univerdidad,estandar,completado,87,84,86
masculino,grupo D,some colegio,estandar,completado,71,69,68
masculino,grupo E,empezo univerdidad,estandar,ninguno,68,72,65
masculino,grupo C,maestria,gratis/reducido,completado,79,77,75
femenino,grupo C,some colegio,estandar,completado,77,90,85
masculino,grupo C,titulo tecnico,gratis/reducido,ninguno,58,55,53
femenino,grupo E,titulo tecnico,estandar,ninguno,84,95,92
masculino,grupo D,empezo univerdidad,estandar,ninguno,55,58,52
masculino,grupo E,grado universitario,gratis/reducido,completado,70,68,72
femenino,grupo D,empezo univerdidad,gratis/reducido,completado,52,59,65
masculino,grupo B,empezo univerdidad,estandar,completado,69,77,77
femenino,grupo C,colegio,gratis/reducido,ninguno,53,72,64
femenino,grupo D,some colegio,estandar,ninguno,48,58,54
masculino,grupo D,some colegio,estandar,completado,78,81,86
femenino,grupo B,colegio,estandar,ninguno,62,62,63
masculino,grupo D,empezo univerdidad,estandar,ninguno,60,63,59
femenino,grupo B,colegio,estandar,ninguno,74,72,72
femenino,grupo C,colegio,estandar,completado,58,75,77
masculino,grupo B,colegio,estandar,completado,76,62,60
femenino,grupo D,some colegio,estandar,ninguno,68,71,75
masculino,grupo A,empezo univerdidad,gratis/reducido,ninguno,58,60,57
masculino,grupo B,colegio,estandar,ninguno,52,48,49
masculino,grupo D,grado universitario,estandar,ninguno,75,73,74
femenino,grupo B,some colegio,gratis/reducido,completado,52,67,72
femenino,grupo C,grado universitario,gratis/reducido,ninguno,62,78,79
masculino,grupo B,empezo univerdidad,estandar,ninguno,66,65,60
femenino,grupo B,some colegio,gratis/reducido,ninguno,49,58,55
femenino,grupo B,colegio,estandar,ninguno,66,72,70
femenino,grupo C,empezo univerdidad,gratis/reducido,ninguno,35,44,43
femenino,grupo A,empezo univerdidad,estandar,completado,72,79,82
masculino,grupo E,titulo tecnico,estandar,completado,94,85,82
femenino,grupo D,titulo tecnico,gratis/reducido,ninguno,46,56,57
femenino,grupo B,maestria,estandar,ninguno,77,90,84
femenino,grupo B,colegio,gratis/reducido,completado,76,85,82
femenino,grupo C,titulo tecnico,estandar,completado,52,59,62
masculino,grupo C,grado universitario,estandar,completado,91,81,79
femenino,grupo B,some colegio,estandar,completado,32,51,44
femenino,grupo E,some colegio,gratis/reducido,ninguno,72,79,77
femenino,grupo B,empezo univerdidad,estandar,ninguno,19,38,32
masculino,grupo C,titulo tecnico,gratis/reducido,ninguno,68,65,61
femenino,grupo C,maestria,gratis/reducido,ninguno,52,65,61
femenino,grupo B,colegio,estandar,ninguno,48,62,60
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,60,66,70
masculino,grupo D,colegio,gratis/reducido,ninguno,66,74,69
masculino,grupo E,some colegio,estandar,completado,89,84,77
femenino,grupo B,colegio,estandar,ninguno,42,52,51
femenino,grupo E,titulo tecnico,gratis/reducido,completado,57,68,73
masculino,grupo D,colegio,estandar,ninguno,70,70,70
femenino,grupo E,titulo tecnico,gratis/reducido,ninguno,70,84,81
masculino,grupo E,empezo univerdidad,estandar,ninguno,69,60,54
femenino,grupo C,titulo tecnico,estandar,ninguno,52,55,57
masculino,grupo C,some colegio,estandar,completado,67,73,68
masculino,grupo C,some colegio,estandar,completado,76,80,73
femenino,grupo E,titulo tecnico,estandar,ninguno,87,94,95
femenino,grupo B,empezo univerdidad,estandar,ninguno,82,85,87
femenino,grupo C,empezo univerdidad,estandar,ninguno,73,76,78
masculino,grupo A,empezo univerdidad,gratis/reducido,ninguno,75,81,74
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,64,74,75
femenino,grupo E,colegio,gratis/reducido,ninguno,41,45,40
masculino,grupo C,colegio,estandar,ninguno,90,75,69
masculino,grupo B,grado universitario,estandar,ninguno,59,54,51
masculino,grupo A,some colegio,estandar,ninguno,51,31,36
masculino,grupo A,colegio,gratis/reducido,ninguno,45,47,49
femenino,grupo C,maestria,estandar,completado,54,64,67
masculino,grupo E,some colegio,estandar,completado,87,84,76
femenino,grupo C,colegio,estandar,ninguno,72,80,83
masculino,grupo B,some colegio,estandar,completado,94,86,87
femenino,grupo A,grado universitario,estandar,ninguno,45,59,64
masculino,grupo D,grado universitario,gratis/reducido,completado,61,70,76
femenino,grupo B,colegio,gratis/reducido,ninguno,60,72,68
femenino,grupo C,some colegio,estandar,ninguno,77,91,88
femenino,grupo A,some colegio,estandar,completado,85,90,92
femenino,grupo D,grado universitario,gratis/reducido,ninguno,78,90,93
masculino,grupo E,empezo univerdidad,gratis/reducido,completado,49,52,51
femenino,grupo B,colegio,gratis/reducido,ninguno,71,87,82
femenino,grupo C,some colegio,gratis/reducido,ninguno,48,58,52
masculino,grupo C,colegio,estandar,ninguno,62,67,58
femenino,grupo C,titulo tecnico,gratis/reducido,completado,56,68,70
femenino,grupo C,some colegio,estandar,ninguno,65,69,76
femenino,grupo D,some colegio,gratis/reducido,completado,69,86,81
masculino,grupo B,some colegio,estandar,ninguno,68,54,53
femenino,grupo A,empezo univerdidad,gratis/reducido,ninguno,61,60,57
femenino,grupo C,grado universitario,gratis/reducido,completado,74,86,89
masculino,grupo A,grado universitario,estandar,ninguno,64,60,58
femenino,grupo B,colegio,estandar,completado,77,82,89
masculino,grupo B,empezo univerdidad,estandar,ninguno,58,50,45
femenino,grupo C,colegio,estandar,completado,60,64,74
masculino,grupo E,colegio,estandar,ninguno,73,64,57
femenino,grupo A,colegio,estandar,completado,75,82,79
masculino,grupo B,titulo tecnico,gratis/reducido,completado,58,57,53
femenino,grupo C,titulo tecnico,estandar,ninguno,66,77,73
femenino,grupo D,colegio,gratis/reducido,ninguno,39,52,46
masculino,grupo C,some colegio,estandar,ninguno,64,58,51
femenino,grupo B,colegio,gratis/reducido,completado,23,44,36
masculino,grupo B,empezo univerdidad,gratis/reducido,completado,74,77,76
femenino,grupo D,some colegio,gratis/reducido,completado,40,65,64
masculino,grupo E,maestria,estandar,ninguno,90,85,84
masculino,grupo C,maestria,estandar,completado,91,85,85
masculino,grupo D,colegio,estandar,ninguno,64,54,50
femenino,grupo C,colegio,estandar,ninguno,59,72,68
masculino,grupo D,titulo tecnico,estandar,ninguno,80,75,69
masculino,grupo C,maestria,estandar,ninguno,71,67,67
femenino,grupo A,colegio,estandar,ninguno,61,68,63
femenino,grupo E,empezo univerdidad,estandar,ninguno,87,85,93
masculino,grupo E,some colegio,estandar,ninguno,82,67,61
masculino,grupo C,some colegio,estandar,ninguno,62,64,55
femenino,grupo B,grado universitario,estandar,ninguno,97,97,96
masculino,grupo B,empezo univerdidad,gratis/reducido,ninguno,75,68,65
femenino,grupo C,grado universitario,estandar,ninguno,65,79,81
masculino,grupo B,colegio,estandar,completado,52,49,46
masculino,grupo C,titulo tecnico,gratis/reducido,ninguno,87,73,72
femenino,grupo C,titulo tecnico,estandar,ninguno,53,62,53
femenino,grupo E,maestria,gratis/reducido,ninguno,81,86,87
masculino,grupo D,grado universitario,gratis/reducido,completado,39,42,38
femenino,grupo C,empezo univerdidad,estandar,completado,71,71,80
masculino,grupo C,titulo tecnico,estandar,ninguno,97,93,91
masculino,grupo D,empezo univerdidad,estandar,completado,82,82,88
masculino,grupo C,colegio,gratis/reducido,ninguno,59,53,52
masculino,grupo B,titulo tecnico,estandar,ninguno,61,42,41
masculino,grupo E,titulo tecnico,gratis/reducido,completado,78,74,72
masculino,grupo C,titulo tecnico,gratis/reducido,ninguno,49,51,51
masculino,grupo B,colegio,estandar,ninguno,59,58,47
femenino,grupo C,empezo univerdidad,estandar,completado,70,72,76
masculino,grupo B,titulo tecnico,estandar,completado,82,84,78
masculino,grupo E,titulo tecnico,gratis/reducido,ninguno,90,90,82
femenino,grupo C,grado universitario,gratis/reducido,ninguno,43,62,61
masculino,grupo C,empezo univerdidad,gratis/reducido,ninguno,80,64,66
masculino,grupo D,empezo univerdidad,estandar,ninguno,81,82,84
masculino,grupo C,some colegio,estandar,ninguno,57,61,54
femenino,grupo D,some colegio,estandar,ninguno,59,72,80
femenino,grupo D,titulo tecnico,estandar,ninguno,64,76,74
masculino,grupo C,grado universitario,estandar,completado,63,64,66
femenino,grupo E,grado universitario,estandar,completado,71,70,70
femenino,grupo B,colegio,gratis/reducido,ninguno,64,73,71
masculino,grupo D,grado universitario,gratis/reducido,ninguno,55,46,44
femenino,grupo E,titulo tecnico,estandar,ninguno,51,51,54
femenino,grupo C,titulo tecnico,estandar,completado,62,76,80
femenino,grupo E,titulo tecnico,estandar,completado,93,100,95
masculino,grupo C,colegio,gratis/reducido,ninguno,54,72,59
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,69,65,74
masculino,grupo D,colegio,gratis/reducido,ninguno,44,51,48
femenino,grupo E,empezo univerdidad,estandar,completado,86,85,91
femenino,grupo E,titulo tecnico,estandar,ninguno,85,92,85
femenino,grupo A,maestria,gratis/reducido,ninguno,50,67,73
masculino,grupo D,some colegio,estandar,completado,88,74,75
femenino,grupo E,titulo tecnico,estandar,ninguno,59,62,69
femenino,grupo E,some colegio,gratis/reducido,ninguno,32,34,38
masculino,grupo B,colegio,gratis/reducido,ninguno,36,29,27
femenino,grupo B,some colegio,gratis/reducido,completado,63,78,79
masculino,grupo D,titulo tecnico,estandar,completado,67,54,63
femenino,grupo D,some colegio,estandar,completado,65,78,82
masculino,grupo D,maestria,estandar,ninguno,85,84,89
femenino,grupo C,maestria,estandar,ninguno,73,78,74
femenino,grupo A,colegio,gratis/reducido,completado,34,48,41
femenino,grupo D,grado universitario,gratis/reducido,completado,93,100,100
femenino,grupo D,some colegio,gratis/reducido,ninguno,67,84,84
masculino,grupo D,empezo univerdidad,estandar,ninguno,88,77,77
masculino,grupo B,colegio,estandar,ninguno,57,48,51
femenino,grupo D,empezo univerdidad,estandar,completado,79,84,91
femenino,grupo C,grado universitario,gratis/reducido,ninguno,67,75,72
masculino,grupo E,grado universitario,estandar,completado,70,64,70
masculino,grupo D,grado universitario,gratis/reducido,ninguno,50,42,48
femenino,grupo A,empezo univerdidad,estandar,ninguno,69,84,82
femenino,grupo C,grado universitario,estandar,completado,52,61,66
femenino,grupo C,grado universitario,gratis/reducido,completado,47,62,66
femenino,grupo B,titulo tecnico,gratis/reducido,ninguno,46,61,55
femenino,grupo E,empezo univerdidad,estandar,ninguno,68,70,66
masculino,grupo E,grado universitario,estandar,completado,100,100,100
femenino,grupo C,colegio,estandar,ninguno,44,61,52
femenino,grupo C,titulo tecnico,estandar,completado,57,77,80
masculino,grupo B,empezo univerdidad,estandar,completado,91,96,91
masculino,grupo D,colegio,gratis/reducido,ninguno,69,70,67
femenino,grupo C,colegio,gratis/reducido,ninguno,35,53,46
masculino,grupo D,colegio,estandar,ninguno,72,66,66
femenino,grupo B,titulo tecnico,gratis/reducido,ninguno,54,65,65
masculino,grupo D,colegio,gratis/reducido,ninguno,74,70,69
masculino,grupo E,some colegio,estandar,completado,74,64,60
masculino,grupo E,titulo tecnico,gratis/reducido,ninguno,64,56,52
femenino,grupo D,colegio,gratis/reducido,completado,65,61,71
masculino,grupo E,titulo tecnico,gratis/reducido,completado,46,43,44
femenino,grupo C,some colegio,gratis/reducido,ninguno,48,56,51
masculino,grupo C,empezo univerdidad,gratis/reducido,completado,67,74,70
masculino,grupo D,empezo univerdidad,gratis/reducido,ninguno,62,57,62
masculino,grupo D,titulo tecnico,gratis/reducido,completado,61,71,73
masculino,grupo C,grado universitario,gratis/reducido,completado,70,75,74
masculino,grupo C,titulo tecnico,estandar,completado,98,87,90
masculino,grupo D,empezo univerdidad,gratis/reducido,ninguno,70,63,58
masculino,grupo A,titulo tecnico,estandar,ninguno,67,57,53
femenino,grupo E,colegio,gratis/reducido,ninguno,57,58,57
masculino,grupo D,empezo univerdidad,estandar,completado,85,81,85
masculino,grupo D,some colegio,estandar,completado,77,68,69
masculino,grupo C,maestria,gratis/reducido,completado,72,66,72
femenino,grupo D,maestria,estandar,ninguno,78,91,96
masculino,grupo C,colegio,estandar,ninguno,81,66,64
masculino,grupo A,some colegio,gratis/reducido,completado,61,62,61
femenino,grupo B,colegio,estandar,ninguno,58,68,61
femenino,grupo C,titulo tecnico,estandar,ninguno,54,61,58
masculino,grupo B,colegio,estandar,ninguno,82,82,80
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,49,58,60
masculino,grupo B,some colegio,gratis/reducido,completado,49,50,52
femenino,grupo E,colegio,gratis/reducido,completado,57,75,73
masculino,grupo E,colegio,estandar,ninguno,94,73,71
femenino,grupo D,empezo univerdidad,estandar,completado,75,77,83
femenino,grupo E,some colegio,gratis/reducido,ninguno,74,74,72
masculino,grupo C,colegio,estandar,completado,58,52,54
femenino,grupo C,empezo univerdidad,estandar,ninguno,62,69,69
masculino,grupo E,titulo tecnico,estandar,ninguno,72,57,62
masculino,grupo C,empezo univerdidad,estandar,ninguno,84,87,81
femenino,grupo D,maestria,estandar,ninguno,92,100,100
femenino,grupo D,colegio,estandar,ninguno,45,63,59
masculino,grupo C,colegio,estandar,ninguno,75,81,71
femenino,grupo A,empezo univerdidad,estandar,ninguno,56,58,64
femenino,grupo D,some colegio,gratis/reducido,ninguno,48,54,53
femenino,grupo E,titulo tecnico,estandar,ninguno,100,100,100
femenino,grupo C,some colegio,gratis/reducido,completado,65,76,75
masculino,grupo D,empezo univerdidad,estandar,ninguno,72,57,58
femenino,grupo D,empezo univerdidad,estandar,ninguno,62,70,72
masculino,grupo A,some colegio,estandar,completado,66,68,64
masculino,grupo C,empezo univerdidad,estandar,ninguno,63,63,60
femenino,grupo E,titulo tecnico,estandar,ninguno,68,76,67
femenino,grupo B,grado universitario,estandar,ninguno,75,84,80
femenino,grupo D,grado universitario,estandar,ninguno,89,100,100
masculino,grupo C,some colegio,estandar,completado,78,72,69
femenino,grupo A,colegio,gratis/reducido,completado,53,50,60
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,49,65,61
femenino,grupo A,empezo univerdidad,estandar,ninguno,54,63,67
femenino,grupo C,empezo univerdidad,estandar,completado,64,82,77
masculino,grupo B,empezo univerdidad,gratis/reducido,completado,60,62,60
masculino,grupo C,titulo tecnico,estandar,ninguno,62,65,58
masculino,grupo D,colegio,estandar,completado,55,41,48
femenino,grupo C,titulo tecnico,estandar,ninguno,91,95,94
femenino,grupo B,colegio,gratis/reducido,ninguno,8,24,23
masculino,grupo D,some colegio,estandar,ninguno,81,78,78
masculino,grupo B,some colegio,estandar,completado,79,85,86
femenino,grupo A,empezo univerdidad,estandar,completado,78,87,91
femenino,grupo C,some colegio,estandar,ninguno,74,75,82
masculino,grupo A,colegio,estandar,ninguno,57,51,54
femenino,grupo C,titulo tecnico,estandar,ninguno,40,59,51
masculino,grupo E,some colegio,estandar,completado,81,75,76
femenino,grupo A,some colegio,gratis/reducido,ninguno,44,45,45
femenino,grupo D,empezo univerdidad,gratis/reducido,completado,67,86,83
masculino,grupo E,colegio,gratis/reducido,completado,86,81,75
femenino,grupo B,some colegio,estandar,completado,65,82,78
femenino,grupo D,titulo tecnico,gratis/reducido,ninguno,55,76,76
femenino,grupo D,grado universitario,gratis/reducido,ninguno,62,72,74
masculino,grupo A,colegio,estandar,ninguno,63,63,62
femenino,grupo E,maestria,estandar,completado,88,99,95
masculino,grupo C,colegio,gratis/reducido,ninguno,62,55,55
femenino,grupo C,colegio,gratis/reducido,completado,59,71,65
femenino,grupo D,empezo univerdidad,estandar,completado,68,78,77
femenino,grupo D,empezo univerdidad,gratis/reducido,ninguno,77,86,86